timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-13T00:43:50.480Z,collect,2,sitemap_discovery,Well-known probe passed,Exit 0,check-wellknown.js,high,pass
2026-06-13T00:43:50.556Z,collect,2.5,sitemap_discovery,Sitemap-defect probe passed,Exit 0,check-sitemap-defects.js,high,pass
2026-06-13T00:43:50.557Z,collect,3,anomaly,Results dir cleared: mx-outputs/audit/2026-06-12/dotfusion.com/.infill,"Fresh run — stale CSVs removed, cache preserved",audit-pipeline.js,high,pass
2026-06-13T00:43:50.557Z,collect,3a,sitemap_discovery,check-ai-usage.js invoked,url=https://dotfusion.com,check-ai-usage.js,high,n-a
2026-06-13T00:43:50.762Z,collect,3a,sitemap_discovery,AI Usage Declaration probe passed,Exit 0,check-ai-usage.js,high,pass
2026-06-13T00:43:51.699Z,collect,4,sitemap_discovery,Sitemap: https://dotfusion.com/sitemap.xml,Responded HTTP 200 to HEAD request,https://dotfusion.com/sitemap.xml,high,pass
2026-06-13T00:43:51.701Z,collect,4b,sitemap_discovery,check-sitemap-anomaly.js invoked,url=https://dotfusion.com,check-sitemap-anomaly.js,high,n-a
2026-06-13T00:43:52.242Z,collect,4b,sitemap_discovery,Sitemap not flagged,no aggregator pattern,check-sitemap-anomaly.js,high,pass
2026-06-13T00:43:52.242Z,collect,5,sitemap_discovery,mx-reginald/audit/index.js invoked,entry=https://dotfusion.com/sitemap.xml htmlPagesRequested=10 crawlCap=12 (buffer=2 for non-HTML discovery files) forceFresh=false,mx-reginald/audit/index.js,high,n-a
2026-06-13T00:46:21.345Z,collect,5,score_summary,Crawler complete,Exit 0,mx-outputs/audit/2026-06-12/dotfusion.com/.infill,high,pass
2026-06-13T00:46:21.346Z,collect,5a,sitemap_discovery,discover-urls.js invoked,url=https://dotfusion.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill/discovery.json,discover-urls.js,high,n-a
2026-06-13T00:46:21.977Z,collect,5a,sitemap_discovery,Sitemap grading complete,discovery.json written — SITEMAP_* placeholders will be filled at report time,/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill/discovery.json,high,pass
2026-06-13T00:46:21.977Z,collect,5b,sitemap_discovery,topup-pdfs-from-sitemap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill,topup-pdfs-from-sitemap.js,high,n-a
2026-06-13T00:46:22.056Z,collect,5b,sitemap_discovery,Sitemap PDF topup complete,no append count parsed,topup-pdfs-from-sitemap.js,high,pass
2026-06-13T00:46:22.056Z,collect,5c,sitemap_discovery,capture-pdf-sample.js invoked,url=https://dotfusion.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill,capture-pdf-sample.js,high,n-a
2026-06-13T00:46:22.133Z,collect,5c,sitemap_discovery,PDF accessibility sample captured,no pdfCount parsed,capture-pdf-sample.js,high,pass
2026-06-13T00:46:22.133Z,collect,6,anomaly,error-page-test.js invoked,url=https://dotfusion.com,error-page-test.js,high,n-a
2026-06-13T00:46:22.733Z,collect,6,anomaly,Error page test passed,Exit 0,error-page-test.js,high,pass
2026-06-13T00:46:22.733Z,collect,7,agent_access,agent-access-test.js invoked,url=https://dotfusion.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill,agent-access-test.js,high,n-a
2026-06-13T00:46:44.290Z,collect,7,agent_access,Agent access test complete,Exit 0 — agent-access.json written to /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill,agent-access-test.js,high,pass
2026-06-13T00:46:44.291Z,collect,8,score_summary,check-served-rendered-gap.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill,check-served-rendered-gap.js,high,n-a
2026-06-13T00:46:44.380Z,collect,8,score_summary,No significant served/rendered gap,All AI suitability dimensions within 5-point threshold,mx-outputs/audit/2026-06-12/dotfusion.com/.infill/audit_averages.json,high,pass
2026-06-13T00:46:44.380Z,collect,8a,anomaly,slowest-page-probe.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill method=cache-busted-x3,slowest-page-probe.js,high,n-a
2026-06-13T00:50:22.425Z,collect,8a,anomaly,Slowest-page re-probe: slow,The slowest page returned slowly on its first cold-cache visit but is served acceptably under cache-busted re-probes; first-time visitors carry a cold-origin cost that the returning-visitor median hides.,slowest-page-perf.json,high,warn
2026-06-13T00:50:22.426Z,collect,8.5,anomaly,check-ab-test.js invoked,url=https://dotfusion.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/dotfusion.com/.cache,check-ab-test.js,high,n-a
2026-06-13T00:50:22.834Z,collect,8.5,anomaly,A/B test detection: vendor detected,no A/B test or personalisation vendors detected,check-ab-test.js,high,pass
2026-06-13T00:50:22.835Z,collect,8.6,score_summary,check-frameworks.js invoked,url=https://dotfusion.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/dotfusion.com/.cache,check-frameworks.js,high,n-a
2026-06-13T00:50:23.276Z,collect,8.6,score_summary,"Framework detection: 4 framework(s) detected: Next.js (high), Tailwind CSS (high), Bootstrap (low), Netlify (low)",,check-frameworks.js,high,pass
2026-06-13T00:50:23.276Z,collect,8.7,anomaly,check-freshness.js invoked,url=https://dotfusion.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/dotfusion.com/.cache,check-freshness.js,high,n-a
2026-06-13T00:50:23.382Z,collect,8.7,anomaly,Freshness detection: no content-declared expires across 23 page(s),,check-freshness.js,high,pass
2026-06-13T00:50:23.382Z,collect,8.8,anomaly,check-a11y-tree.js invoked,url=https://dotfusion.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/dotfusion.com/.cache,check-a11y-tree.js,high,n-a
2026-06-13T00:50:23.917Z,collect,8.8,anomaly,"Accessibility-tree check: 12 page(s), 5 cluster(s) (3 template-level), score 50/100",,check-a11y-tree.js,high,pass
2026-06-13T00:50:23.917Z,collect,8b,score_summary,provenance-gap.js invoked,url=https://dotfusion.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/dotfusion.com/.cache,provenance-gap.js,high,n-a
2026-06-13T00:50:24.470Z,collect,8b,score_summary,Provenance-gap scan complete,"provenance-gap: 22 pages scanned, 0 self-promotional listicles, 0 year-swap pages, 0 provenance-gap cluster(s)",mx-outputs/audit/2026-06-12/dotfusion.com/.infill/provenance_gap.json,high,pass
2026-06-13T00:50:24.471Z,collect,8c,score_summary,provenance-gap-llm.js invoked,url=https://dotfusion.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/dotfusion.com/.cache maxPages=5,provenance-gap-llm.js,high,n-a
2026-06-13T00:50:24.786Z,collect,8c,score_summary,Provenance-gap LLM pass complete,"provenance-gap-llm: 5 page(s) evaluated (5 from cache), 15 qualitative finding(s).",mx-outputs/audit/2026-06-12/dotfusion.com/.infill/provenance_gap_llm.json,high,pass
2026-06-13T00:50:24.786Z,collect,8d,score_summary,audience-classify.js invoked,url=https://dotfusion.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/dotfusion.com/.cache,audience-classify.js,high,n-a
2026-06-13T00:50:30.476Z,collect,8d,score_summary,Audience classification complete,audience-classify: normal (inferred).,mx-outputs/audit/2026-06-12/dotfusion.com/.infill/audience-classification.json,high,pass
2026-06-13T00:50:30.574Z,collect,8f-penalty,score_summary,Machine-readability penalties applied or no-op,"apply-readability-penalties: -13 of 13 raw (cap 30) [slow-origin(-5), div-soup-site-wide(-8)]. audit_averages.json: slow-or-unstable-origin 79->74; div-soup-site-wide 74->66; site_profile.json: slow-or-unstable-origin 79->74; div-soup-site-wide 74->66.",apply-readability-penalties.js,high,pass
2026-06-13T00:50:30.574Z,collect,9,score_summary,generate-preflight-findings.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill/preflight-findings.json,generate-preflight-findings.js,high,n-a
2026-06-13T00:50:30.659Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",mx-outputs/audit/2026-06-12/dotfusion.com/.infill/preflight-findings.json,high,pass
2026-06-13T00:50:30.660Z,collect,9,absence_finding,Schema.org coverage is partial: Decoration (SDQ 44/100),Agents can partially parse structured facts but key properties may be missing,mx-outputs/audit/2026-06-12/dotfusion.com/.infill/preflight-findings.json,high,warn
2026-06-13T00:50:30.660Z,collect,9,absence_finding,"Security headers absent: CSP, X-Frame-Options, X-Content-Type-Options",Missing security headers increase exposure to content injection and clickjacking,mx-outputs/audit/2026-06-12/dotfusion.com/.infill/preflight-findings.json,high,warn
2026-06-13T00:50:30.660Z,collect,9,absence_finding,Open Graph metadata incomplete or absent,Social sharing previews and agent link summaries lack author-controlled descriptions,mx-outputs/audit/2026-06-12/dotfusion.com/.infill/preflight-findings.json,high,warn
2026-06-13T00:50:30.660Z,collect,10,score_summary,Collect phase complete,All automated steps finished including preflight-findings.json,audit-pipeline.js,high,pass
2026-06-13T00:50:30.660Z,collect,end,phase_end,collect phase ended — SUCCESS,All automated collection steps complete; LLM phases ready to start,audit-pipeline.js,high,pass
2026-06-13T07:56:30.325Z,report,start,phase_start,report phase started,hostname=dotfusion.com client=dotfusion-com date=2026-06-12 model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-06-13T07:56:30.325Z,report,0,template_selection,Template: web-audit-suite-template.md (commerce sections stripped),No commerce anchor — commerce sections stripped,/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill/seo_scores.csv,high,pass
2026-06-13T07:56:30.326Z,report,0,gate_result,Infill provenance snapshot written,Copied web-audit-suite-template.md and scoring-methodology.json into .infill/ for provenance,mx-outputs/audit/2026-06-12/dotfusion.com/.infill,high,pass
2026-06-13T07:56:30.437Z,report,0,gate_result,Template voice check passed,template=web-audit-suite-template.md,check-template-voice.js,high,pass
2026-06-13T07:56:30.438Z,report,1,placeholder_fill,infill-report.js invoked,template=web-audit-suite-template.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infill out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/dotfusion.com/.infilled/dotfusion-com.md,infill-report.js,high,n-a
2026-06-13T07:56:31.101Z,report,1,placeholder_fill,Infill complete,Exit 0 — skeleton at mx-outputs/audit/2026-06-12/dotfusion.com/.infilled/dotfusion-com.md,infill-report.js,high,pass
2026-06-13T07:56:31.101Z,report,2,placeholder_fill,rewrite-report.js: invoked,infilled=mx-outputs/audit/2026-06-12/dotfusion.com/.infilled/dotfusion-com.md out=mx-outputs/audit/2026-06-12/dotfusion.com/dotfusion-com-report.md model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-06-13T07:58:47.475Z,report,2,placeholder_fill,rewrite-report.js: complete,Exit 0 — final report at mx-outputs/audit/2026-06-12/dotfusion.com/dotfusion-com-report.md,audit-pipeline.js,high,pass
2026-06-13T07:58:47.597Z,report,2.5,placeholder_fill,Engagement table regenerated,Deterministic rebuild from priority blocks — no LLM drift possible,regenerate-engagement-table.js,high,pass
2026-06-13T07:58:47.672Z,report,2.6,placeholder_fill,Audit-over-audit comparison injected/skipped,Deterministic comparison against most recent prior delivery,inject-audit-delta.js,high,pass
2026-06-13T07:58:47.751Z,report,end,phase_end,report phase ended,infill=ok rewrite=ok,audit-pipeline.js,high,pass
